Time,CH4 (ppm),Temp (deg C),RH (%),Coal
11-02-2023 12:00,1771.03285,29.8853285,81.1352196,47.5
11-02-2023 18:00,2025.88049,31.1963049,94.3936844,47.5
11-02-2023 00:00,2636.84211,38.2334211,83.8350892,47.5
12-02-2023 06:00,1945.62723,26.4337723,89.4328572,46.75
12-02-2023 12:00,2228.57143,29.4682143,84.135374,46.75
12-02-2023 18:00,3311.63435,33.9463435,83.5676852,46.75
12-02-2023 00:00,3913.69213,33.3844213,94.8204236,46.75
13-02-2023 06:00,3814.76059,32.8226059,87.5293472,51.5
13-02-2023 12:00,4598.73368,32.2023368,94.8221212,51.5
13-02-2023 18:00,3558.05303,33.3905303,82.537946,51.5
13-02-2023 00:00,3974.19865,36.8219865,82.325006,51.5
14-02-2023 06:00,5076.37515,39.1137515,95.2391532,54
14-02-2023 12:00,4770.47883,37.1122883,82.3341708,54
14-02-2023 18:00,2699.60427,37.5460427,90.0928056,54
14-02-2023 00:00,2933.32014,35.4182014,91.2573168,54
15-02-2023 06:00,3578.43292,39.4068292,89.8924932,49.25
15-02-2023 12:00,3877.56233,31.4056233,85.7741632,49.25
15-02-2023 18:00,5431.10408,41,85.7318996,49.25
15-02-2023 00:00,6140.04749,42,93.8442976,49.25
16-02-2023 06:00,5995.60744,33.2110744,81.4233796,53
16-02-2023 12:00,6149.58449,37.3358449,94.4172416,53
16-02-2023 18:00,6977.68104,43,90.2660904,53
16-02-2023 00:00,6860.90226,41,84.9207716,53
17-02-2023 06:00,6028.76929,36.9376929,93.6882428,54.75
17-02-2023 12:00,6292.95607,38.4395607,91.9794696,54.75
17-02-2023 18:00,3910.48674,38.7673674,95.4022004,54.75
17-02-2023 00:00,2843.05501,34.0380501,88.8334152,54.75
18-02-2023 06:00,2907.83538,39.8483538,91.4442384,40
18-02-2023 12:00,2631.85596,35.8360596,89.404432,40
18-02-2023 18:00,2360.1108,28.161108,82.9606924,40
18-02-2023 00:00,1843.76731,28.3901731,89.2942304,40
19-02-2023 06:00,1463.35576,29.3060576,94.1917332,45.25
19-02-2023 12:00,2001.54333,28.1254333,81.3594184,45.25
19-02-2023 18:00,2815.23546,30.7898546,89.3749268,45.25
19-02-2023 00:00,2391.37317,29.4112317,91.6014364,45.25
20-02-2023 06:00,2682.78591,39.1053591,82.9963316,41
20-02-2023 12:00,4500.15829,35.0390829,91.3738148,41
20-02-2023 18:00,4317.09537,33.7034537,85.914436,41
20-02-2023 00:00,3444.3609,38.708609,91.979264,41
21-02-2023 06:00,2829.4816,38.019816,86.5373328,48.5
21-02-2023 12:00,3315.43332,39.5643332,85.0923704,48.5
21-02-2023 18:00,4065.80926,34.3505926,93.9147884,48.5
21-02-2023 00:00,3442.61971,38.7636971,94.5122872,48.5
22-02-2023 06:00,4396.55718,36.6580718,81.7876928,54.75
22-02-2023 12:00,4082.19232,33.3394232,88.4526196,54.75
22-02-2023 18:00,5073.56549,42.7656549,86.997958,54.75
22-02-2023 00:00,4626.94895,33.7544895,83.2729404,54.75
23-02-2023 06:00,4897.82351,33.5507351,83.2051288,54.75
23-02-2023 12:00,7088.12822,42,93.8705104,54.75
23-02-2023 18:00,7268.26276,42,82.8799208,54.75
23-02-2023 00:00,5714.99802,37.7174802,81.8222596,54.75
24-02-2023 06:00,5906.80649,41,88.6122912,47.5
24-02-2023 12:00,7080.80728,43,85.6018084,47.5
24-02-2023 18:00,6602.29521,38.9804521,85.3447408,47.5
24-02-2023 00:00,5231.61852,31.3386852,92.2801344,47.5
25-02-2023 06:00,3964.50336,38.4075336,87.2897548,53.5
25-02-2023 12:00,3576.49387,34.9049387,90.6204472,53.5
25-02-2023 18:00,3620.26118,38.4951118,85.1008904,53.5
25-02-2023 00:00,3256.27226,31.6027226,82.2982628,53.5
26-02-2023 06:00,2914.20657,34.4970657,93.393886,38.75
26-02-2023 12:00,4033.59715,34.5309715,84.6507916,38.75
26-02-2023 18:00,5150.01979,32.2701979,82.8455164,38.75
26-02-2023 00:00,3644.63791,38.2713791,85.7888404,38.75
27-02-2023 06:00,3914.72101,32.5272101,82.205564,50.25
27-02-2023 12:00,5755.6391,37.558891,85.4407716,50.25
27-02-2023 18:00,5728.76929,41,92.1419036,50.25
27-02-2023 00:00,4924.29759,35.5854759,90.5175348,50.25
28-02-2023 06:00,4712.18837,31.2018837,84.8963752,49.5
28-02-2023 12:00,4826.90938,38.2915938,94.0440524,49.5
28-02-2023 18:00,4772.10131,32.3385131,95.179252,49.5
28-02-2023 00:00,2976.7313,34.102313,88.8088168,49.5
01-03-2023 06:00,3709.22042,39.0797042,89.8477324,55
01-03-2023 12:00,4824.69331,34.5644331,94.8188564,55
01-03-2023 18:00,5851.72141,38,82.6454216,55
01-03-2023 00:00,4322.63554,35.2063554,82.3097308,55
02-03-2023 06:00,4770.99327,32.1974327,84.8244244,39.5
02-03-2023 12:00,5791.61061,39,82.5639492,39.5
02-03-2023 18:00,5381.59873,33.5609873,88.9629836,39.5
02-03-2023 00:00,4524.57459,37.9757459,88.023502,39.5
03-03-2023 06:00,3361.33755,36.4733755,90.0415156,52.5
03-03-2023 12:00,5067.78789,39.4353789,86.7523824,52.5
03-03-2023 18:00,4218.55956,31.7355956,91.3937276,52.5
03-03-2023 00:00,3663.59319,38.1384319,85.0946892,52.5
04-03-2023 06:00,3836.36723,38.9961723,93.4832448,53.75
04-03-2023 12:00,4185.08112,32.4558112,91.51334,53.75
04-03-2023 18:00,3807.0835,32.243335,88.7954808,53.75
04-03-2023 00:00,4286.38702,37.8713702,95.6892084,53.75
05-03-2023 06:00,3949.98021,31.0548021,92.9916108,52.25
05-03-2023 12:00,3589.79027,38.2679027,87.6357856,52.25
05-03-2023 18:00,4073.64464,35.9589464,94.0868224,52.25
05-03-2023 00:00,3847.17056,35.2117056,83.7715908,52.25
06-03-2023 06:00,3568.53977,31.4228977,90.7075068,41.25
06-03-2023 12:00,4022.43767,37.6493767,86.9094184,41.25
06-03-2023 18:00,4615.23546,36.3048546,86.2123308,41.25
06-03-2023 00:00,4123.30827,33.0330827,91.3230156,41.25
07-03-2023 06:00,3698.57539,35.7057539,91.591278,45.5
07-03-2023 12:00,5312.78195,41,91.0644956,45.5
07-03-2023 18:00,3408.11239,39,81.92239,45.5
07-03-2023 00:00,2487.05975,35,93.396474,45.5
08-03-2023 06:00,3233.16185,33.4891185,95.4808864,55.25
08-03-2023 12:00,4172.02216,39.3852216,85.38945,55.25
08-03-2023 18:00,3389.23625,33.5498625,91.5148436,55.25
08-03-2023 00:00,3022.12109,34.9337109,95.7932568,55.25
09-03-2023 06:00,4537.83142,33.6333142,82.8558568,42
09-03-2023 12:00,5590.14642,33.8114642,85.6365056,42
09-03-2023 18:00,4307.16264,33.1191264,85.1988128,42
09-03-2023 00:00,3424.97032,31.6622032,87.739612,42
10-03-2023 06:00,3443.4903,37.524903,86.615374,40.25
10-03-2023 12:00,4211.63435,36.8513435,90.4512388,40.25
10-03-2023 18:00,3770.28097,34.7153097,89.8738544,40.25
10-03-2023 00:00,3259.59636,38.7284636,88.9409496,40.25
11-03-2023 06:00,2520.02374,29.1427374,83.6510844,48
11-03-2023 12:00,2484.52711,35.7552711,91.19907,48
11-03-2023 18:00,2501.22675,34.4672675,82.1608904,48
11-03-2023 00:00,2956.27226,31.2877226,90.7365572,48
12-03-2023 06:00,2102.41393,30.9216393,89.0202336,44.5
12-03-2023 12:00,2070.75584,29.4325584,90.9624652,44.5
12-03-2023 18:00,2587.81163,28.7906163,81.993712,44.5
12-03-2023 00:00,1826.5928,36.203428,77.6687256,44.5
13-03-2023 06:00,1471.46814,29.8571814,70.1871428,52.5
13-03-2023 12:00,1271.42857,28.6417857,79.1595728,52.5
13-03-2023 18:00,1400.98932,28.0348932,85.778714,52.5
13-03-2023 00:00,1918.71785,32.8521785,76.547602,52.5
14-03-2023 06:00,1644.44005,28.9644005,68.0536288,50.25
14-03-2023 12:00,1557.34072,29.7934072,70.1428848,50.25
14-03-2023 18:00,1518.32212,28.5582212,89.2409932,50.25
14-03-2023 00:00,1646.77483,26.2277483,68.8730036,50.25
15-03-2023 06:00,1445.82509,29.6982509,76.7117412,51.75
15-03-2023 12:00,1470.04353,28.7579353,74.738144,51.75
15-03-2023 18:00,1486.7036,26.692036,71.5090544,51.75
15-03-2023 00:00,1464.22636,26.0172636,70.351678,51.75
16-03-2023 06:00,1622.04195,29.6379195,71.8261932,42.25
16-03-2023 12:00,1351.40483,31.2990483,70.6887256,42.25
16-03-2023 18:00,1471.46814,27.2396814,83.6547172,42.25
16-03-2023 00:00,1526.11793,33.6561793,69.4013888,42.25
17-03-2023 06:00,1071.78472,29.6403472,67.25,46.5
17-03-2023 12:00,858.48833,23.3048833,71.5740996,46.5
17-03-2023 18:00,1083.10249,25.3935249,69,46.5
17-03-2023 00:00,757.30115,29.5605115,70.4065452,46.5
18-03-2023 06:00,449.66363,27,68.25,47.5
18-03-2023 12:00,447.2497,25.174997,76.6457936,47.5
18-03-2023 18:00,1142.14484,26.3614484,71.7974,47.5
18-03-2023 00:00,1247.685,30.30435,70.25,47.5
19-03-2023 06:00,421.92323,28,71.25,50.25
19-03-2023 12:00,652.51286,27.6101286,72.69,50.25
19-03-2023 18:00,1019.03443,26.8103443,69.4119984,50.25
19-03-2023 00:00,1246.29996,29.7379996,68.7941116,50.25
20-03-2023 06:00,935.85279,26.4985279,69.356,57
20-03-2023 12:00,795.05342,28.3155342,89.0872576,57
20-03-2023 18:00,1714.68144,32.4493144,78.403886,57
20-03-2023 00:00,1933.59715,26.1059715,91.7705064,57
21-03-2023 06:00,1784.01266,33.9176266,87.2036524,43.5
21-03-2023 12:00,2362.84131,39.9334131,91.122402,43.5
21-03-2023 18:00,2239.81005,27.4006005,89.834068,43.5
21-03-2023 00:00,2209.1017,31.061017,81.24685,43.5
22-03-2023 06:00,2236.92125,37.1442125,91.3693828,39
22-03-2023 12:00,2356.98457,39.9723457,74.6962128,39
22-03-2023 18:00,1772.65532,27.4415532,83.8689868,39
22-03-2023 00:00,1531.97467,26.6547467,85.3363988,39
23-03-2023 06:00,2132.40997,30.2715997,83.1645548,45.25
23-03-2023 12:00,3071.86387,32.5736387,81.7071112,45.25
23-03-2023 18:00,2297.42778,36.5542778,83.0060268,45.25
23-03-2023 00:00,2312.90067,39.5415067,85.5532884,45.25
24-03-2023 06:00,2411.83221,36.7908221,93.569272,44
24-03-2023 12:00,3197.9818,32.677318,93.3206568,44
24-03-2023 18:00,3785.51642,36.8551642,85.6856984,44
24-03-2023 00:00,3420.14246,33.3839246,87.02759,44
25-03-2023 06:00,3791.68975,34.9343975,94.5876732,55.75
25-03-2023 12:00,3960.94183,32.8219183,89.9060584,55.75
25-03-2023 18:00,2086.90146,35.9815146,85.228686,55.75
25-03-2023 00:00,2028.96715,27.8546715,95.6263908,55.75
26-03-2023 06:00,1963.90977,34.7115977,94.5443016,45
26-03-2023 12:00,2079.85754,31.3685754,83.6225644,45
26-03-2023 18:00,2294.06411,29.7006411,92.841314,45
26-03-2023 00:00,1971.03285,31.6153285,83.438326,45
27-03-2023 06:00,2662.20815,32.7445815,86.5187376,49.5
27-03-2023 12:00,3124.21844,38.5571844,90.5083972,49.5
27-03-2023 18:00,2478.70993,37.1745993,90.6032488,49.5
27-03-2023 00:00,2169.33122,31.3758122,85.9169648,49.5
28-03-2023 06:00,3080.17412,38.7092412,90.3822556,51.75
28-03-2023 12:00,3322.55639,35.7780639,87.2852712,51.75
28-03-2023 18:00,2821.13178,36.0013178,89.8881004,51.75
28-03-2023 00:00,2259.95251,34.7820251,92.4416144,51.75
29-03-2023 06:00,2874.04036,37.1004036,88.1471308,39.75
29-03-2023 12:00,3618.67827,34.6092827,88.0498696,39.75
29-03-2023 18:00,3419.74674,31.8949674,92.4686112,39.75
29-03-2023 00:00,3028.21528,36.2221528,84.3245352,39.75
30-03-2023 06:00,3450.61338,35.0936338,83.8552828,39.75
30-03-2023 12:00,3573.88207,34.1088207,84.0539848,39.75
30-03-2023 18:00,2439.84962,32.0734962,90.0424732,39.75
30-03-2023 00:00,2056.31183,35.1606183,86.6542776,39.75
31-03-2023 06:00,3274.35694,38.0560694,83.2957856,55
31-03-2023 12:00,4173.64464,31.7689464,81.55184,55
31-03-2023 18:00,2976.296,32.53546,94.4523148,55
31-03-2023 00:00,1986.30787,26.4705787,94.6514284,55
01-04-2023 06:00,1914.28571,34.0528571,84.0986388,49.25
01-04-2023 12:00,1817.96597,29.9996597,78.5057144,49.25
01-04-2023 18:00,1657.14286,31.1839286,78.0271428,49.25
01-04-2023 00:00,1671.42857,29.8617857,87.5128572,49.25
02-04-2023 06:00,1628.57143,28.3182143,92.5772892,56.5
02-04-2023 12:00,1688.68223,29.5243223,81.7475348,56.5
02-04-2023 18:00,2812.18837,38.8968837,85.5040404,56.5
02-04-2023 00:00,3019.35101,34.4635101,89.2430116,56.5
03-04-2023 06:00,3314.32529,38.7932529,93.022398,38
03-04-2023 12:00,3355.55995,38.3780995,95.4356944,38
03-04-2023 18:00,3035.89236,31.8089236,88.9798336,38
03-04-2023 00:00,4361.49584,34.0849584,82.0555956,38
04-04-2023 06:00,5429.63989,44.3488989,82.3630036,53.5
04-04-2023 12:00,5345.82509,32.0457509,93.362766,53.5
04-04-2023 18:00,3590.81915,39.6506915,95.6347368,53.5
04-04-2023 00:00,4447.36842,38.0311842,84.005188,53.5
05-04-2023 06:00,4351.8797,35.586297,84.5236328,40.75
05-04-2023 12:00,4341.59082,37.4659082,93.6879224,40.75
05-04-2023 18:00,3868.69806,32.7469806,81.4872416,40.75
05-04-2023 00:00,4877.68104,33.8668104,88.4148712,40.75
06-04-2023 06:00,5611.87178,48.2187178,93.167792,39.5
06-04-2023 12:00,4688.4448,37.514448,86.9134308,39.5
06-04-2023 18:00,3144.83577,38.8208577,84.1663,39.5
06-04-2023 00:00,3926.1575,34.954075,88.0932372,39.5
07-04-2023 06:00,3316.58093,33.9458093,93.9817688,38.25
07-04-2023 12:00,3659.79422,37.6404422,81.9181084,38.25
07-04-2023 18:00,2928.45271,38.9520271,95.1198972,38.25
07-04-2023 00:00,2609.49743,32.4549743,83.8239176,38.25
08-04-2023 06:00,2407.59794,37.5659794,82.9955284,46
08-04-2023 12:00,1697.38821,35.8913821,69.452952,46
08-04-2023 18:00,1550.5738,33.205738,80.5415632,46
08-04-2023 00:00,1878.78908,30.4353908,71.121658,46
09-04-2023 06:00,1500.79145,28.3654145,94.3117016,52
09-04-2023 12:00,2227.54254,32.7104254,94.3536644,52
09-04-2023 18:00,4415.59161,34.5884161,95.2912388,52
09-04-2023 00:00,5070.28097,37.0753097,81.4076416,52
10-04-2023 06:00,4186.94104,31.4519104,88.9918204,40.25
10-04-2023 12:00,4355.04551,37.8879551,93.347404,40.25
10-04-2023 18:00,3531.9351,34.836851,88.1336644,40.25
10-04-2023 00:00,3715.59161,39.1534161,86.492394,40.25
11-04-2023 06:00,3671.30985,38.4805985,94.5260508,51.25
11-04-2023 12:00,3518.40127,34.0015127,88.2215712,51.25
11-04-2023 18:00,3347.28928,35.8728928,83.0767352,51.25
11-04-2023 00:00,4093.66838,38.4691838,81.3252868,51.25
12-04-2023 06:00,4058.13217,39.6488217,89.1508744,38.75
12-04-2023 12:00,4819.27186,36.7077186,83.2237872,38.75
12-04-2023 18:00,2427.34468,28.1259468,94.0320776,38.75
12-04-2023 00:00,4431.30194,35.3630194,89.8107044,38.75
13-04-2023 06:00,3696.51761,34.2226761,87.5258528,54.5
13-04-2023 12:00,3505.89632,35.2264632,84.1106648,54.5
13-04-2023 18:00,2054.01662,31.3251662,92.7136604,54.5
13-04-2023 00:00,4131.34151,32.2609151,95.6887612,54.5
14-04-2023 06:00,3829.71903,32.8746903,92.0002652,49.25
14-04-2023 12:00,3844.75663,36.4300663,90.2489552,49.25
14-04-2023 18:00,2557.97388,31.7297388,81.4856076,49.25
14-04-2023 00:00,2582.39019,31.8139019,88.0460624,49.25
15-04-2023 06:00,2471.15156,30.7790156,84.0630944,52.75
15-04-2023 12:00,1583.57736,27.8107736,73.0545784,52.75
15-04-2023 18:00,1477.36446,26.0461446,95.9761732,52.75
15-04-2023 00:00,1730.15433,35.0390433,84.1504036,52.75
16-04-2023 06:00,1493.51009,29.3501009,87.3098772,49
16-04-2023 12:00,1588.24693,29.7424693,84.5044876,49
16-04-2023 18:00,2739.61219,35.6786219,83.2725248,49
16-04-2023 00:00,3051.56312,36.1231312,84.5845708,49
17-04-2023 06:00,3308.86427,35.0211427,82.4044004,46.5
17-04-2023 12:00,2986.11001,37.9386001,92.9530392,46.5
17-04-2023 18:00,3004.07598,33.6307598,94.3683576,46.5
17-04-2023 00:00,4636.20894,35.2370894,82.497582,46.5
18-04-2023 06:00,6023.18955,39.7818955,95.988164,45.75
18-04-2023 12:00,4707.9541,32.799541,83.4252868,45.75
18-04-2023 18:00,3858.13217,38.4038217,81.8088484,45.75
18-04-2023 00:00,4183.22121,32.3547121,94.58298,45.75
19-04-2023 06:00,4340.3245,39.235745,95.022782,57
19-04-2023 12:00,3927.81955,35.3906955,84.8866364,57
19-04-2023 18:00,3387.41591,36.4841591,89.3328216,57
19-04-2023 00:00,4470.32054,37.4832054,82.396498,57
20-04-2023 06:00,5238.66245,39.1166245,93.1320656,40.5
20-04-2023 12:00,4778.55164,35.8130164,94.7428652,40.5
20-04-2023 18:00,3097.07163,38.4032163,89.7371548,40.5
20-04-2023 00:00,6024.17887,42,92.8052988,40.5
21-04-2023 06:00,6210.88247,41.1613247,95.0917412,50.25
21-04-2023 12:00,3870.04353,31.5204353,81.9184644,50.25
21-04-2023 18:00,3910.96161,39.7071161,95.4456076,50.25
21-04-2023 00:00,4782.39019,35.3239019,89.1648676,50.25
22-04-2023 06:00,4327.62169,36.2637169,90.6829324,47.25
22-04-2023 12:00,3129.32331,36.0632331,91.929264,47.25
22-04-2023 18:00,3029.4816,37.194816,92.2545708,47.25
22-04-2023 00:00,3608.86427,35.5086427,85.9778316,47.25
23-04-2023 06:00,3130.94579,32.0244579,89.2375228,49
23-04-2023 12:00,3159.43807,39.7518807,83.5604392,49
23-04-2023 18:00,3551.76098,34.6551098,91.620368,49
23-04-2023 00:00,4835.2592,38.592592,91.620368,49
